a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
0.20176305220883534,0.1,20,0.02,10000,1.141770798746819,9.872543987606216e-05,1.1798942169946038,1.185477667836454,3.5030680089356507,8.409040507586965,1
0.26199196787148593,0.1,20,0.02,10000,2.1560376337959064,9.783920443561077e-05,2.1914110229695174,1.8888415580876143,4.189569181459497,8.015453569343762,1
0.3222208835341365,0.1,20,0.02,10000,2.8742770053017934,9.829276950784084e-05,2.912913515812689,2.5366741447319043,3.629922634643079,7.4054070602017115,1
0.3824497991967871,0.1,20,0.02,10000,3.5422496095535876,0.00010246538920175977,3.582940247195411,3.1855127125743206,2.323894074604071,7.272068234585641,0
0.4426787148594377,0.1,20,0.02,10000,4.187896025827559,9.506190492659669e-05,4.228733889732554,3.828472859624233,1.8283674250624766,7.153896847788766,0
0.40252610441767067,0.2,20,0.02,1800,1.1190032623385986,9.923742836035427e-05,1.1559459636153426,0.9963722987912182,5.812196162413526,39.96373198287183,1
0.603289156626506,0.2,20,0.02,10000,2.637266940705186,9.965426673668052e-05,2.671326353017787,2.418957067444927,8.750509117340549,12.680537552458967,1
0.8040522088353413,0.2,20,0.02,10000,3.753933064097277,0.00010240296164153647,3.791840673354993,3.467347786964858,9.248402183490954,11.227324545883961,1
1.0048152610441765,0.2,20,0.02,10000,4.816353443151842,9.763186028410647e-05,4.863738488625707,4.5085814775380335,6.863822349786812,11.127859773386545,1
1.2055783132530118,0.2,20,0.02,10000,5.85719521224233,9.571016963638772e-05,5.899174137779397,5.55059889726926,2.3296588526549464,9.529881896149224,0
0.603289156626506,0.30000000000000004,20,0.02,800,1.1102919332501073,0.00010011456267708246,1.1470507017571443,0.78645528290647,1.0423123650689625,20.80299203620598,5
1.0048152610441765,0.30000000000000004,20,0.02,2000,3.0181367868668008,9.967486386019543e-05,3.0605415741086563,2.773726604756207,12.290424721625019,26.03467331145902,1
1.4063413654618473,0.30000000000000004,20,0.02,3200,4.463765735513753,9.84813570118419e-05,4.4999955856560785,4.191670945634327,12.912652277366995,21.48711546122533,1
1.7877911646586344,0.30000000000000004,20,0.02,10000,5.786532410966919,0.00010019359325601218,5.822411777661438,5.515168677357578,11.820288106171075,13.235141087688486,3
2.1893172690763048,0.30000000000000004,20,0.02,2000,7.158059872866648,0.00010216559489849305,7.196268006440662,6.865772172328116,3.5335873546831937,29.83289488465966,5
0.8040522088353413,0.4,20,0.02,600,1.1057141663682217,9.899729887496128e-05,1.1390599885038224,0.8192569078430791,1.955042503568179,38.916691115088064,5
1.4464939759036142,0.4,20,0.02,1200,3.31457676059862,9.905764920480519e-05,3.3515262826880727,3.0585378478205745,9.822991503442594,25.95098795981991,1
2.0889357429718873,0.4,20,0.02,1200,5.02316918469879,0.000100965538974882,5.058839794089141,4.722384596029838,4.541169696232424,16.32413301213174,0
2.711301204819277,0.4,20,0.02,1000,6.627304924824163,9.817534592364809e-05,6.663828199867608,6.342213872704479,3.464716960770868,15.877491658631024,0
3.35374297188755,0.4,20,0.02,8400,8.263393599276704,9.831697568535499e-05,8.300535679380419,8.011701881739025,3.1357040496986412,17.443555848124376,0
1.0048152610441765,0.5,20,0.02,400,1.1032078273450194,0.00010153053293048209,1.1438363777715137,0.7404779132877265,0.5418634720279877,21.31750843289691,5
1.928325301204819,0.5,20,0.02,800,3.5770921701414147,9.735296931763607e-05,3.613083578717668,3.2984211986111074,6.958748948243692,38.06020214486193,5
2.8518353413654616,0.5,20,0.02,1400,5.522479418992313,9.955048558212352e-05,5.56063607335959,5.2778940234424,11.364811581488766,17.227237214738516,1
3.7552690763052206,0.5,20,0.02,1000,7.374843817792644,9.973033236373221e-05,7.414722068533129,7.148162475614685,7.110541599027988,98.05859188743244,5
4.678779116465863,0.5,20,0.02,200,9.24967528161694,9.928013606948921e-05,9.287036079261219,12.789782912697559,9.84395265048881,17.695128569455502,4
1.2055783132530118,0.6,20,0.02,200,1.1012584198106627,0.00010129117280533214,1.1365070759966758,0.7661936996167917,0.167619490312776,1.4471892496528693,5
2.149164658634538,0.6,20,0.02,600,3.2767774575769586,9.755990830570724e-05,3.3156718929129134,3.004796502479245,6.41879772948206,19.392726435637332,1
3.0927510040160637,0.6,20,0.02,600,4.952745411903334,9.807129422875627e-05,4.990711908734958,4.657802869658688,3.702965645224328,17.973621565039856,1
4.056413654618474,0.6,20,0.02,600,6.609387601746796,0.00010099856301265914,6.644200917090396,6.33149110625428,4.104015644261458,23.315184114836804,0
5.0,0.6,20,0.02,1200,8.211451159036425,0.00010223016535456377,8.24927661375423,7.984620331839271,2.673092621103561,14.91514655052814,0
1.4063413654618473,0.7000000000000001,20,0.02,200,1.0999061912022563,0.00010062468900580885,1.1369356597510316,0.7393534945728611,0.20345252316139234,1.7865098553006642,5
2.3097751004016063,0.7000000000000001,20,0.02,400,2.9621690738803688,0.0001010560136821636,2.9963755842537463,2.648015759617127,3.07088066933526,19.543587864577457,1
3.2132088353413653,0.7000000000000001,20,0.02,600,4.361079127723964,9.863610672849844e-05,4.400235131873743,4.106972274332304,10.52048357064958,28.09921514217345,1
4.0965662650602415,0.7000000000000001,20,0.02,800,5.676075594847016,9.759768024337452e-05,5.711544110674746,5.45577843636552,14.182472947254045,28.472873213492456,1
5.0,0.7000000000000001,20,0.02,400,6.999838963183359,0.00010135140234244843,7.035761257138409,6.733757113045044,2.4639190280198466,15.221501874789437,0
1.6071044176706826,0.8,20,0.02,200,1.0990117083217634,9.751359042978723e-05,1.134816875179437,0.7255123089970628,0.25813305263951075,2.901313784008979,5
2.450309236947791,0.8,20,0.02,400,2.691203658101339,9.883955032516995e-05,2.725129717182006,2.4477368759651257,9.827741064782927,34.65471005855345,1
3.2935140562248995,0.8,20,0.02,400,3.857517440444334,9.924395429217956e-05,3.899309657399231,3.565111594387118,4.110067766560029,17.421984127442816,1
4.156795180722892,0.8,20,0.02,400,4.995769471990689,0.00010120102963125641,5.040211798793229,4.709056744415828,3.0555108006041203,17.219090880724032,1
