a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
3.614734939759036,1.1,7,0.02,400,2.9467449419178187,0.00010244503866098377,2.996744444615184,2.821047398262602,11.338221606796125,21.114343643497094,1
4.297329317269076,1.1,7,0.02,400,3.6313533386168326,0.000100827933042703,3.6689531986594934,3.4849315275646533,5.154815108166193,13.176320068327035,1
5.0,1.1,7,0.02,400,4.313711210963106,9.819686691353566e-05,4.352175995255409,4.130424650544156,3.125998931836865,13.586802319802738,3
2.4101566265060237,1.2000000000000002,7,0.02,200,1.0963500893587468,0.00010018942242146304,1.1393334522930119,1.2277486591207756,7.564573700312494,77.49259425800187,1
3.052598393574297,1.2000000000000002,7,0.02,200,2.0578596576415085,9.854983671147469e-05,2.0971394171472033,1.8834094251990863,1.136480536671984,10.528097502908222,1
3.69504016064257,1.2000000000000002,7,0.02,400,2.710309589338274,9.943950784158788e-05,2.7462475049354107,2.7120738229197934,20.527867377938833,49.182441437777584,1
4.357558232931727,1.2000000000000002,7,0.02,400,3.330910674411056,9.99582551249213e-05,3.3659474093508135,3.220332988648697,12.170174935832963,17.608036941418572,1
5.0,1.2000000000000002,7,0.02,400,3.9108984467534853,0.00010096906333971931,3.946441560623908,3.7586168705006813,7.482247551243294,13.403589617516701,3
2.610919678714859,1.3000000000000003,7,0.02,129,1.0958666015836362,0.00010136051820790065,1.1365812458918378,0.8846078330334753,0.26750893521292984,7.065276998916866,5
3.2132088353413653,1.3000000000000003,7,0.02,200,1.9620981618285984,0.000100424411994294,1.9973897958663414,1.8373810966379747,2.2355654172932913,13.645668800108204,1
3.815497991967871,1.3000000000000003,7,0.02,200,2.5415357762550346,9.905061617946652e-05,2.5829300715407286,2.3681978235862897,1.3548542318184689,9.322685364733372,5
4.397710843373494,1.3000000000000003,7,0.02,200,3.0554227685824884,0.00010116185637765488,3.092649678979414,2.871277564642628,1.0672247852503152,11.022174785518638,5
5.0,1.3000000000000003,7,0.02,400,3.565727435244607,9.760733239824087e-05,3.6008697257908766,3.452127414447145,15.004715145869083,18.823826484296774,1
2.8116827309236947,1.4000000000000001,7,0.02,122,1.0955105739966708,9.992669889597731e-05,1.1338217478948915,0.8907972292638671,0.306871453305565,6.9213731206791165,5
3.35374297188755,1.4000000000000001,7,0.02,200,1.8570867177741024,0.00010006687100043542,1.897025937826223,1.8025918442255537,4.92146820327495,18.470802996963204,1
3.8958032128514053,1.4000000000000001,7,0.02,200,2.3588117592849374,9.956722281491225e-05,2.397414090671631,2.2187535187191396,2.4781389919414516,12.807857242400363,1
4.457939759036145,1.4000000000000001,7,0.02,200,2.830975043967677,9.97788642213828e-05,2.869246653628595,2.656557699712065,1.8684389694440549,11.753580883707441,5
5.0,1.4000000000000001,7,0.02,200,3.26496246557259,9.738989947072449e-05,3.300608457618733,3.093706929718569,1.2494918873100782,8.606168656126464,5
3.01244578313253,1.5000000000000002,7,0.02,113,1.0954329108228096,9.979270807308589e-05,1.1321467198355508,0.8912500023433237,0.30009564927435933,5.9652326070602175,5
