a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
1.4063413654618473,0.7000000000000001,50,0.02,200,1.0997745871458255,9.818078905031715e-05,1.1409640190094728,0.5487291245749942,0.20462957549249924,2.1182827624534086,-1
2.3097751004016063,0.7000000000000001,50,0.02,200,2.962180985918646,9.852099016298638e-05,3.0025272166335486,2.4247008395258973,1.1458814859764377,4.188194865670595,-1
3.2132088353413653,0.7000000000000001,50,0.02,400,4.360912280655392,9.803480270560566e-05,4.403077558007304,3.868225030666981,6.393502444010621,24.753809937438813,-1
4.0965662650602415,0.7000000000000001,50,0.02,400,5.675891368667543,9.887423052155055e-05,5.714165044005223,5.1985392030632385,6.4013330867960905,25.984641707320456,-1
5.0,0.7000000000000001,50,0.02,400,6.999942339456778,0.00010028887081137402,7.038714626691385,6.548366025231876,6.89089063681736,24.803288966968395,-1
1.6071044176706826,0.8,50,0.02,200,1.0986870449864619,9.849102771528358e-05,1.1356269306449684,0.5242712314561002,0.26216528485669255,4.907918800246986,-1
2.450309236947791,0.8,50,0.02,200,2.691145472572613,0.00010312704281196654,2.736663781487078,2.129481856795287,1.2124910887670493,4.333508263130621,-1
3.2935140562248995,0.8,50,0.02,200,3.8576132952372864,0.00010128577792537347,3.9000888644310314,3.329452727426373,1.7808630296895804,6.238967948655196,-1
4.156795180722892,0.8,50,0.02,400,4.99575947912982,0.00010214210023230175,5.035852873329594,4.549469166176962,11.269249314636497,33.87264017608473,-1
5.0,0.8,50,0.02,400,6.085734116380354,0.00010080063928462846,6.125092936644492,5.648241977810269,8.497230672539395,24.096445415713728,-1
1.8078674698795179,0.9,50,0.02,200,1.09810328492767,0.00010077582623408432,1.1385931088654697,0.5471463739999352,1.3397745281999223,54.183922793542784,-1
2.610919678714859,0.9,50,0.02,200,2.50118924675902,9.97012693281762e-05,2.540537186135284,1.9288060678842522,1.336236718815305,7.309563148746275,-1
3.4139718875502005,0.9,50,0.02,200,3.5082151261155183,0.00010034985541694649,3.547300771623726,2.961138356609498,1.9123727989176,7.830028199233922,-1
4.196947791164659,0.9,50,0.02,200,4.438045722340413,0.0001005562945865722,4.470727100387435,3.9181086830691974,2.3668219089738813,8.013742760167094,-1
5.0,0.9,50,0.02,200,5.369171445715623,0.00010018076097059769,5.407109600411648,4.876524175598005,2.753389531140823,9.203055948961103,-1
2.008630522088353,1.0,50,0.02,129,1.097274471689351,9.920260770401245e-05,1.1368738504221392,0.5663034293885931,0.17846430816134934,1.9740269368463157,-1
2.7514538152610437,1.0,50,0.02,200,2.3207005945443253,0.00010119757228795219,2.3578541416697076,1.7567631453407866,1.6746296881695661,9.924602905852609,-1
3.4942771084337347,1.0,50,0.02,200,3.1798765453039786,9.89698596831362e-05,3.2236335345101113,2.625290598510336,2.135106400760407,11.825739323958407,-1
4.257176706827309,1.0,50,0.02,200,4.00769410076557,9.96618178720392e-05,4.045778509421107,3.4738905987331257,2.5863816251379803,9.113730812602642,-1
5.0,1.0,50,0.02,200,4.791340517848962,9.957113962479412e-05,4.83009366435506,4.279279079306318,2.980422995541749,11.572773478425567,-1
2.2093935742971884,1.1,50,0.02,119,1.0967713819806177,9.867043287397035e-05,1.1360200764913508,0.5623625796363129,0.18043500345585656,1.840435453630104,-1
2.912064257028112,1.1,50,0.02,200,2.1909372665483104,0.00010083571655002512,2.228377528038612,1.674895987890055,3.809499999300427,42.86252530365825,-1
3.614734939759036,1.1,50,0.02,200,2.946737597097949,9.640465923181158e-05,2.979736428482812,2.403455149000387,2.8285479521370767,16.948789054800343,-1
