a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
0.021076305220883534,0.01,100,0.02,10000,1.386390553563549,0.00010085260891672663,1.4218426624702056,0.6962867371887959,0.251662454807744,1.4522132079721761,5
0.20176305220883534,0.1,100,0.02,3200,1.141897406525718,9.974855038307493e-05,1.1872757662889386,0.5244923777359609,7.303430417679259,100.73889632769756,1
0.22183935742971886,0.1,100,0.02,3400,1.5890621641464058,9.993909898452345e-05,1.6251643507294735,0.921523958392038,6.052078939752857,35.15244455209028,1
0.24191566265060238,0.1,100,0.02,3800,1.8900030000317745,9.618495944220453e-05,1.925883419597941,1.2491370369129609,9.826528492111601,48.68945509359101,1
0.2820682730923695,0.1,100,0.02,4200,2.404936187552223,9.797134604191484e-05,2.4444530351715508,1.7352677137179326,10.362931419597396,31.65845453665256,1
0.302144578313253,0.1,100,0.02,4400,2.643161698794469,0.00010226565714619965,2.678721934971466,1.968608858488346,11.68014512663538,33.72550441024509,1
0.3222208835341365,0.1,100,0.02,5000,2.874411550200057,0.00010177035364103328,2.9069044717787027,2.2411856118126705,16.55373676896309,76.70651833207755,1
0.3422971887550201,0.1,100,0.02,5200,3.100391480936206,0.00010065948595150083,3.134458922725319,2.432998313855107,14.455699014198833,41.33029141311185,1
0.3824497991967871,0.1,100,0.02,6000,3.5421577621218225,0.00010088804692549982,3.575949143445769,2.8756845039599437,16.743357278980273,37.07371774796928,1
0.40252610441767067,0.1,100,0.02,6400,3.7592111268788355,9.869296727374874e-05,3.800718590389269,3.0872430251980107,18.17261426527184,64.05244762316791,1
0.42260240963855417,0.1,100,0.02,6200,3.974482186966372,0.00010059772768910176,4.0154558366850726,3.287682580379965,16.62787978529429,73.77435553059304,1
0.4426787148594377,0.1,100,0.02,6800,4.188058816947384,0.00010080346553586094,4.22933182794935,3.4998972288891435,18.11809882459163,60.033615863997724,1
0.48283132530120476,0.1,100,0.02,7600,4.6116597042595115,9.953632028136083e-05,4.646598567164059,3.928089605748911,20.712240359407783,52.72272549913949,1
0.5029076305220883,0.1,100,0.02,7200,4.821616878312269,9.999183623296572e-05,4.857889155502401,4.113505852631412,17.481234076701607,54.6040848428815,1
0.5229839357429719,0.1,100,0.02,8200,5.031174321341079,9.886706066395995e-05,5.071674160333273,4.323708465872484,19.726792821862478,69.3160252442131,1
0.5430602409638554,0.1,100,0.02,9200,5.239629299400732,9.876164599773611e-05,5.276974981878346,4.535449179443221,20.924942013782584,35.76488604230994,1
0.5832128514056224,0.1,100,0.02,9600,5.655327591277128,0.0001010747029712421,5.6909734942698105,4.948079390814684,20.325748348524442,49.988948935449365,1
0.603289156626506,0.1,100,0.02,9800,5.862149274463721,0.00010050080799897799,5.900523583122422,5.16486085452268,20.919401694494933,68.31205745528752,1
0.6233654618473895,0.1,100,0.02,9400,6.068907206816803,0.00010070137834054948,6.1106773276058,5.351525283866493,17.78641375247805,37.6833293190074,1
0.643441767068273,0.1,100,0.02,9400,6.2751384152770315,0.00010110736888218579,6.3148410932590195,5.594824562725138,19.082186011775722,64.28085812764077,1
0.6835943775100402,0.1,100,0.02,7800,6.686342738922233,0.00010035526757014406,6.723273687670356,5.990237923383904,13.489117329848822,34.16445845088194,0
0.7036706827309237,0.1,100,0.02,7000,6.89175829462636,0.00010073180126248671,6.932517858349533,6.1802618658898565,11.731679558345565,36.47161387229394,0
0.7237469879518071,0.1,100,0.02,6600,7.096492407131418,9.868406042689274e-05,7.144641175520296,6.3833424886829535,10.989202195563184,41.75672139079605,0
0.7438232931726907,0.1,100,0.02,6400,7.301300148062182,9.669599611734934e-05,7.337664485273075,6.620166687331401,12.700472926714335,79.61866931929032,0
0.7839759036144578,0.1,100,0.02,5600,7.709936162710591,0.00010040074628001352,7.7456790650593135,7.062444477346967,15.183419150299796,91.8909981930774,0
0.8040522088353413,0.1,100,0.02,5000,7.914089485484853,0.00010109791124000905,7.9550174448271616,7.194597925279896,8.633602426756008,34.36564522233067,0
0.8241285140562249,0.1,100,0.02,4600,8.11804145287681,0.00010107706808279334,8.1541721516333,7.400123691107831,8.480284598979935,35.17893112352423,0
0.8442048192771083,0.1,100,0.02,4200,8.321745037739444,9.858084913722579e-05,8.357036041014176,7.599950911609262,8.067101190456793,29.317207131964903,0
0.8843574297188754,0.1,100,0.02,3600,8.728846569401641,9.78137001988218e-05,8.76649757014907,8.05144508609101,8.468551440914949,31.87412977929974,0
0.904433734939759,0.1,100,0.02,2800,8.93224406427024,9.867494818080745e-05,8.967091667620013,9.189720579702195,15.759963433365856,66.4838172318239,0
0.9245100401606425,0.1,100,0.02,1000,9.135719246915293,9.979101548763367e-05,9.175475218767883,13.946206569413762,33.994386198707055,20.386030116778652,4
